,ecli,appno,respondent,languageisocode,representedby,violation,docname,separateopinion,judgementdate,scl,publishedby,doctypebranch,applicability,conclusion,importance,externalsources,rulesofcourt,referencedate,extractedappno,itemid,article,issue,nonviolation,originatingbody,doctype,rank,importance_inverted,doctypebranch_inverted,degree_centrality,in_degree_centrality,out_degree_centrality,relative_in_degree_centrality,core_number,betweenness_centrality,closeness_centrality,harmonic_centrality,current_flow_betweenness,current_flow_closeness,eigenvector_centrality,pagerank,hits_hub,hits_authority,hits_combined,trophic_level,forest_closeness,disruption,composite_ranking_importance_weight_composite_ranking,composite_ranking_importance_threshold_composite_ranking,composite_ranking_doctypebranch_weight_composite_ranking,composite_ranking_doctypebranch_threshold_composite_ranking
331,ECLI:CE:ECHR:2006:0117JUD003508397,35083/97,FIN,ENG,SALO HEIKKI,10,CASE OF GOUSSEV AND MARENK v. FINLAND,False,17/01/2006 00:00:00,"Costello-Roberts v. the United Kingdom, judgment of 25 March 1993, Series A no. 247-C, § 40;Huvig v. France, judgment of 24 April 1990, Series A no. 176-B, p. 52, § 26;Kruslin v. France, judgment of 24 April 1990, Series A no. 176-A, p. 20, § 27;Narinen v. Finland, no. 45027/98, § 34, 1 June 2004",,2,,Violation of Art. 10;No violation of Art. 13;Non-pecuniary damage - financial awards;Costs and expenses award - Convention proceedings,2,,,,35083/97;45027/98,001-72035,10;10-1;10-2;13;41,"<div class=""ExternalClass2E80B3AD8B494C309C3B8AEEE8D267EB"">Freedom of the Press Act 1919, section 42 ; Coercive Measures Act 1987, chapter 4</div>",13,7,HEJUD,4.785272,1,1,0.001775147928994083,0.001775147928994083,0.0,0.0017740981667652277,2,0.0,0.08117386822641963,146.23333333333323,0.0,0.0,3.271303932572715e-09,0.0002976097674808308,-0.0,1.5397197102797976e-05,1.5397197102797976e-05,5.3150618683721085,0.0,1.0,378.635,284.0,385.93,386.0
332,ECLI:CE:ECHR:2006:0117JUD003640497,36404/97,FIN,ENG,OJALA JOHANNA ; TARVAINEN KIRSI,10,CASE OF SOINI AND OTHERS v. FINLAND,False,17/01/2006 00:00:00,"Iglesias Gil and A.U.I. v. Spain, no. 56673/00, § 61, ECHR 2003-V;Huvig v. France, judgment of 24 April 1990, Series A no. 176-B, p. 52, § 26;Kruslin v. France, judgment of 24 April 1990, Series A no. 176-A, p. 20, § 27;Goussev and Marenk v. Finland 35083/97, § 33, judgment of 17 January 2006;Deweer v. Belgium judgment, § 49 referring to the Commission's report of 5 October 1978, Series B no. 33, § 58;Withey v. the United Kingdom (dec.), no. 59493/00, ECHR 2003-X",,2,,No violation of Art. 8;Violation of Art. 10;No violation of Art. 6 or 13;Non-pecuniary damage - financial awards;Costs and expenses awards - Convention proceedings,2,,,,36404/97;56673/00;35083/97;59493/00,001-72046,6;6-1;8;8-1;8-2;10;10-1;10-2;13;34;41,"<div class=""ExternalClass4DBB8B5C10234A36BAC0569F21D2B4CE"">Freedom of the Press Act 1919, section 42 ; Coercive Measures Act 1987, chapters 4-5</div>",8;6,7,HEJUD,4.785272,1,1,0.001183431952662722,0.000591715976331361,0.000591715976331361,0.0005913660555884093,2,0.0,0.015108406408946475,27.554761904761897,0.0,0.0,3.1542577088370656e-13,0.00013930297614843452,1.934340418703109e-07,6.532329693722322e-06,6.725763735592633e-06,4.805915726934246,0.0,-0.5,762.7950000000001,878.5,610.92,611.0
333,ECLI:CE:ECHR:2006:0119JUD004638999,46389/99,AUT,ENG,METZLER M.,10,CASE OF ALBERT-ENGELMANN-GESELLSCHAFT MBH v. AUSTRIA,True,19/01/2006 00:00:00,"Dichand and Others v. Austria, no. 29271/95, § 62, 26 February 2002, with further references;Jerusalem v. Austria, no. 26958/95, § 43, ECHR 2001-II;Lingens v. Austria, judgment of 8 July 1986, Series A no. 103, p. 28, § 46;Oberschlick v. Austria (no. 1), judgment of 23 May 1991, Series A no. 204, p. 27, § 63;Prager and Oberschlick v. Austria, judgment of 26 April 1995, Series A no. 313, p;16, § 30, and p. 19, § 38;Scharsach and News Verlagsgesellschaft mbH & CoKG v. Austria, no. 39394/98, § 50, ECHR 2003-XI;Thoma v. Luxembourg, no. 38432/97, § 64, ECHR 2001-III;Wille v. Liechtenstein, judgment of 18 October 1999, Reports of Judgments and Decisions 1999-VII, p. 301, § 61",,2,,Violation of Art. 10;Pecuniary damage - financial award;Non-pecuniary damage - finding of violation sufficient;Costs and expenses award - domestic proceedings;Costs and expenses award - Convention proceedings,3,,,,46389/99;1988/89;26958/95;38432/97;39394/98;29271/95;57313/00;77062/01;28525/95,001-72090,10;10-1;10-2;41,"<div class=""ExternalClassD63650D8B2B6410E996B8424F281C27F"">Media Act, section 6 §§ 1-2</div>",,4,HEJUD,4.785272,0,1,0.005917159763313609,0.0029585798816568047,0.0029585798816568047,0.0029568302779420462,8,3.9556641513037115e-05,0.08728532255736758,163.48333333333326,0.0,0.0,3.0801068308149483e-10,0.00023865701964824175,0.00029025456965374235,0.00039251623714364156,0.000682770806797384,4.134883801913251,0.0,-0.009009009009009009,394.69,355.0,349.05,349.0
334,ECLI:CE:ECHR:2006:0124JUD005656600,56566/00,TUR,ENG,OZHAN H.A.,10,CASE OF YAŞAR KAPLAN v. TURKEY,False,24/01/2006 00:00:00,"Bladet Tromsø and Stensaas v. Norway [GC], no. 21980/93, § 65, ECHR 1999-III;Cumpana and Mazare v. Romania [GC], no. 33348/96, § 101, 17 December 2004;De Haes and Gijsels v. Belgium, judgment of 24 February 1997, Reports 1997-I, pp. 233-234, § 37;Erdogdu v. Turkey, no. 25723/94, § 72, ECHR 2000-VI;Fressoz and Roire v. France [GC], no. 29183/95, § 54, ECHR 1999-I;Grigoriades v. Greece, judgment of 25 November 1997, Reports 1997-VII;Hertel v. Switzerland, judgment of 25 August 1998, Reports of Judgments and Decisions 1998-VI, pp. 2331-2332, § 47, § 50;Ibrahim Aksoy v. Turkey, nos. 28635/95, 30171/96 and 34535/97, § 87, 10 October 2000;Incal v. Turkey, judgment of 9 June 1998, Reports 1998-IV, § 54;Lingens v. Austria, judgment of 8 July 1986, Series A no. 103, p. 28, § 46;Öztürk v. Turkey [GC], no. 22479/93, § 73, ECHR 1999-VI;Prager and Oberschlick v. Austria, judgment of 26 April 1995, Series A no. 313, p. 19, § 38;Rizos and Daskas v. Greece, no. 65545/01, § 44, 27 May 2004;Thorgeir Thorgeirson v. Iceland, judgment of 25 June 1992, Series A no. 239;Vereinigung demokratischer Soldaten Österreichs and Gubi v. Austria, judgment of 19 December 1994, Series A no. 302;Veysel Turhan v. Turkey, no. 53648/00, § 19, 20 September 2005;Yagmurdereli v. Turkey, no. 29590/96, § 43, 4 June 2002",,2,,Violation of Art. 10;Non-pecuniary damage - financial award;Costs and expenses award - Convention proceedings,3,,,,,001-72148,10;10-1;10-2;29;29-3;41;34,,,5,HEJUD,4.785272,0,1,0.010650887573964497,0.0053254437869822485,0.0053254437869822485,0.005322294500295683,13,0.0003143563888152145,0.08664976049591434,163.24523809523788,0.0,0.0,1.0628520889048186e-09,0.00022890363641405711,0.0009771526074906444,0.00039503336072084033,0.0013721859682114847,3.3091174296757226,0.0,-0.002654867256637168,358.31,371.0,352.07000000000005,352.0
335,ECLI:CE:ECHR:2006:0131JUD006401600,64016/00,FRA,ENG,LYON-CAEN ARNAUD,10,CASE OF GINIEWSKI v. FRANCE,False,31/01/2006 00:00:00,"Andrea Corsi v. Italy, no. 42210/98, 4 July 2002;Andrea Corsi v. Italy (revision), no. 42210/98, 2 October 2003;Chauvy and Others v. France, judgment of 29 June 2004, § 69, § 78;De Haes and Gijsels v. Belgium, judgment of 24 February 1997, Reports 1997-I, § 46;Garaudy v. France (dec.), no. 65831/01, ECHR 2003-IX;Gündüz v. Turkey, no. 35071/97, § 37, ECHR 2003-XI;Handyside v. the United Kingdom, judgment of 7 December 1976, Series A no. 24, p. 23, § 49;I.A. v. Turkey, no. 42571/98, § 29, 13 September 2005;Jersild v. Denmark, judgment of 23 September 1994, Series A no. 298, pp. 25-26, § 35;Lehideux and Isorni v. France, judgment of 23 September 1998, Reports 1998-VII, §§ 54 and 55;Mancini v. Italy, no. 44955/98, ECHR 2001-IX;Murphy v. Ireland, judgment of 10 July 2003, Reports 2003-IX, § 67;Otto-Preminger-Institut v. Austria, judgment of 20 September 1994, Series A no. 295-A, pp. 18-19, § 49, § 50;Pedersen and Baadsgaard v. Denmark [GC], no. 49017/99, § 03, ECHR 2004-...;Willekens v. Belgium, no. 50859/99, 24 April 2003;Wingrove v. the United Kingdom, judgment of 25 November 1996, Reports of Judgments and Decisions 1996-V, § 48, § 52, § 53, § 58",Reports of Judgments and Decisions 2006-I,2,,Violation of Art. 10,1,,,,64016/00;35071/97;44179/98;64915/01;42571/98;65831/01;49017/99;42210/98;50859/99;44955/98,001-72216,10;10-1;10-2,,,5,HEJUD,4.785272,2,1,0.020710059171597635,0.017159763313609466,0.003550295857988166,0.01714961561206387,17,0.00017876590138289066,0.15552547951731566,294.88333333333367,0.0,0.0,2.865692878907807e-08,0.000782415954668817,0.0005490652161598704,0.0013163434095784265,0.001865408625738297,3.8865579695017005,0.0,-0.04276985743380855,115.435,118.0,106.03999999999999,106.0
336,ECLI:CE:ECHR:2006:0131JUD005389900,53899/00,ROU,ENG,MIHAI D.,,CASE OF STANGU AND SCUTELNICU v. ROMANIA,True,31/01/2006 00:00:00,"Cumpana and Mazare v. Romania [GC], no. 33348/96, §§ 89, 90, §§ 100-102, §§ 106-107, 17 December 2004;Dalban v. Romania [GC], no. 28114/95, § 49, Reports 1999-VI;Janowski v. Poland [GC], no. 25716/94, § 33, ECHR 1999-I;Perna v. Italy [GC], no. 48898/99, § 39, § 47, ECHR 2003-V;Stângu v. Romania (dec.), no. 57551/00, 9 November 2004",,2,,No violation of Art. 10,3,,,,,001-72218,10;10-1;10-2,,10,5,HEJUD,4.785272,0,1,0.01242603550295858,0.008875739644970414,0.003550295857988166,0.008870490833826138,15,1.1110786113089309e-05,0.11689649070561374,223.79523809523823,0.0,0.0,1.5814799732771904e-08,0.00026931582723363273,0.0007754040143834588,0.0009822441318467965,0.0017576481462302552,3.7053501017629165,0.0,-0.014725568942436412,284.085,315.0,206.15,206.0
337,ECLI:CE:ECHR:2006:0207JUD007594601,75946/01,TUR,ENG,BILMEZ I.,6;6-1,CASE OF HALIS DOGAN v. TURKEY,False,07/02/2006 00:00:00,"Abdullah Aydin v. Turkey (no. 2), no. 63739/00, § 30, 10 November 2005;Baran v. Turkey, no. 48988/99, § 26, 10 November 2004;Betty Purcell and Others v. Ireland, no. 15404/89, decision of the Commission of 16 April 1991;Ecer and Zeyrek v. Turkey, nos. 29295/95 and 29363/95, §§ 34-35, ECHR 2001-II;Fabre v. France, no. 69225/01, § 21, 2 November 2004;Fressoz and Roire v. France [GC], no. 29183/95, § 45, ECHR 1999-I;Göç v. Turkey [GC], no. 36590/97, § 34, § 55, ECHR 2002-V;Ibrahim Aksoy v. Turkey, nos. 28635/95, 30171/96 and 34535/97, §§ 41-42, § 60, 10 October 2000;Incal v. Turkey, judgment of 9 June 1998, Reports 1998-IV, p. 1568, § 58;Lingens v. Austria, judgment of 8 July 1986, Series A no. 103, p. 26, § 41, p. 46, §§ 41-42;Müslüm Gündüz v. Turkey (dec.), no. 59745/01, 13 November 2003;Okçuoglu v. Turkey [GC], no. 24246/94, § 44, 8 July 1999;Özel v. Turkey, no. 42739/98, §§ 20-21, 7 November 2002;Reinhardt and Slimane-Kaïd v. France, judgment of 31 March 1998, Reports 1998-II, p. 668, point 3 of operative provisions;Sunday Times v. the United Kingdom (no. 1), judgment of 26 April 1979, Series A no. 30, p. 38, § 62;Sürek v. Turkey (no. 1) [GC], no. 26682/95, § 62, § 63, ECHR 1999-IV;Sürek v. Turkey (no. 3) [GC], no. 24735/94, § 40, 8 July 1999;Sürek v. Turkey (no. 4) [GC], no. 24762/94, § 54, 8 July 1999;Tosun v. Turkey (dec.), no. 4124/02, 13 September 2005;Yalçin Küçük v. Turkey, no. 28493/95, § 37, § 38, 5 December 2002;Zana v. Turkey, judgment of 25 November 1997, Reports of Judgments and Decisions 1997-VII, p. 2539, § 10, pp. 2547-2548, § 51, § 60",,2,,Violation of Art. 6-1;Costs and expenses partial award - Convention proceedings,3,,,,,001-72321,6;6-1;7;10;10-1;10-2;29;29-3;41;P1-1,,,5,HEJUD,4.785272,0,1,0.010059171597633136,0.0053254437869822485,0.004733727810650888,0.005322294500295683,11,0.0005825184357968251,0.10655638899276304,198.4166666666663,0.0,0.0,6.780498531011196e-09,0.00033642729574465883,0.0005003359560266864,0.00023120824641965763,0.000731544202446344,3.600948332120348,0.0,-0.009943181818181818,271.44,252.0,264.04,264.0
338,ECLI:CE:ECHR:2006:0214JUD002879302,28793/02,MDA,ENG,NAGACEVSCHI VITALIE,11,CASE OF CHRISTIAN DEMOCRATIC PEOPLE'S PARTY v. MOLDOVA,True,14/02/2006 00:00:00,"Castells v. Spain, judgment of 23 April 1992, Series A no. 236, § 42, § 46;Chassagnou and Others v. France [GC], nos. 25088/95 and 28443/95, ECHR 1999-III, p. 65, § 112;Freedom and Democracy Party (ÖZDEP) v. Turkey [GC], no. 23885/94, ECHR 1999-VIII;Informationsverein Lentia and Others v. Austria, judgment of 24 November 1993, Series A no. 276, p. 16, § 38;Jersild v. Denmark judgment of 23 September 1994, Series A no. 298, p. 26, § 31;Lingens v. Austria judgment of 8 July 1986, Series A no. 103, p. 26, § 42;Maestri v. Italy [GC], no. 39748/98, ECHR 2004-...;Nilsen and Johnsen v. Norway [GC], no. 23118/93, § 62, ECHR 1999-VIII;Observer and Guardian v. the United Kingdom, judgment of 26 November 1991, Series A no. 216, § 59;Socialist Party and Others v. Turkey, judgment of 25 May 1998, Reports 1998-III, § 50;United Communist Party of Turkey and Others v. Turkey, judgment of 30 January 1998, Reports of Judgments and Decisions 1998-I, §§ 43-45;Young, James and Webster v. the United Kingdom, 13 August 1981, Series A no. 44, p. 25, § 63",Reports of Judgments and Decisions 2006-II,2,,Preliminary objection rejected;Violation of Art. 11;Not necessary to examine under Art. 10;Costs and expenses partial award - Convention proceedings,1,,,,28793/02;25088/94;28331/95;28443/95;39748/98;23885/94;23118/93;31195/96;34539/02;41340/98;41342/98;41343/98;41344/98,001-72346,10;10-1;11;11-1;11-2;41,,,7,HEJUD,4.785272,2,1,0.004733727810650888,0.004142011834319527,0.000591715976331361,0.004139562389118865,7,2.4138299007133937e-06,0.12216653596635062,218.59285714285792,0.0,0.0,1.4029992548805188e-08,0.0006401573587180219,9.01841741159822e-05,0.00011323086707639334,0.00020341504119237555,4.383178477182102,0.0,0.05426356589147287,213.525,144.0,213.85,214.0
339,ECLI:CE:ECHR:2006:0221JUD005095999,50959/99,TUR,ENG,SARSAM H.,10,CASE OF ODABAŞI AND KOÇAK v. TURKEY,False,21/02/2006 00:00:00,"Feridun Yazar and Others v. Turkey, no. 42713/98, 23 September 2004;Jerusalem v. Austria, no. 26958/95, § 33, § 43, ECHR 2001-II;Karakoç and Others v. Turkey, nos. 27692/95, 28138/95 and 28498/95, § 69, 15 October 2002;Lehideux and Isorni v. France, judgment of 23 September 1998, Reports of Judgments and Decisions 1998-VII, p. 2886, § 52;Lingens v. Austria, judgment of 8 July 1986, Series A no. 103, p. 28, § 46;Nilsen and Johnsen v. Norway [GC], no. 23118/93, § 43, ECHR 1999-VIII;Oberschlick v. Austria (no. 1), judgment of 23 May 1991, Series A no. 204, p. 27, § 63;Vogt v. Germany, judgment of 26 September 1995, Series A no. 323, pp. 25-26, § 52",,2,,Violation of Art. 10;Pecuniary damage - claim dismissed;Non-pecuniary damage - financial award;Costs and expenses partial award - Convention proceedings,2,,,,,001-72518,10;10-1;10-2;41,,,7,HEJUD,4.785272,1,1,0.004733727810650888,0.0029585798816568047,0.001775147928994083,0.0029568302779420462,5,1.3967105599674547e-05,0.04305200872002492,81.50000000000014,0.0,0.0,3.077709720540709e-12,0.0002307494471051967,0.00020239094679972203,8.527001326614545e-05,0.0002876609600658675,3.2254539672470184,0.0,0.01838235294117647,404.18,368.0,461.99,462.0
340,ECLI:CE:ECHR:2006:0221JUD005722500,57225/00,TUR,ENG,SUREK K.T.,10;13,CASE OF TUZEL v. TURKEY,False,21/02/2006 00:00:00,"Çetin and Others v. Turkey, nos. 40153/98 and 40160/98, §§ 24-32, ECHR 2003-III (extracts);Dogan and Others v. Turkey, nos. 8803-8811/02, 8813/02 and 8815-8819/02, §§ 79-88, ECHR 2004-... (extracts);Güneri and Others v. Turkey, nos. 42853/98, 43609/98 and 44291/98, 12 July 2005;Ilhan v. Turkey [GC], no. 22277/93, § 97, ECHR 2000-VII;Kudla v. Poland [GC], no. 30210/96, § 157, ECHR 2000-XI;Yesilgöz v. Turkey, no. 45454/99, 20 September 2005",,2,,Violation of Art. 10;Violation of Art. 13;Not necessary to examine Art. 14;Non-pecuniary damage - financial award;Costs and expenses partial award - Convention proceedings,3,,,,,001-72523,10;10-1;10-2;13;14;41,,,7,HEJUD,4.785272,0,1,0.000591715976331361,0.000591715976331361,0.0,0.0005913660555884093,1,0.0,0.12196596872397927,214.66666666666762,0.0,0.0,1.2160515656050698e-08,0.00015867125387803536,-0.0,7.025922733013636e-05,7.025922733013636e-05,4.609034058123985,0.0,1.0,676.29,601.5,226.23999999999998,226.5
341,ECLI:CE:ECHR:2006:0302JUD001188605,11886/05,RUS,ENG,DOBROVOLSKAYA S.,5;5-3,CASE OF DOLGOVA v. RUSSIA,True,02/03/2006 00:00:00,"Goral v. Poland, no. 38654/97, § 68, 30 October 2003;Ilijkov v. Bulgaria, no. 33977/96, § 81 and §§ 84-85, 26 July 2001;Jablonski v. Poland, no. 33492/96, § 83, 21 December 2000;Labita v. Italy [GC], no. 26772/95, §§ 152 and 153, ECHR 2000-IV;Letellier v. France, judgment of 26 June 1991, Series A no. 207, § 51;Nikolov v. Bulgaria, no. 38884/97, § 74, 30 January 2003;Panchenko v. Russia, no. 45100/98, § 102, 8 February 2005;Rokhlina v. Russia, no. 54071/00, § 66 et § 67, 7 April 2005;Sulaoja v. Estonia, no. 55939/00, § 64 in fine, 15 February 2005",,2,,Violation of Art. 5-3;Remainder inadmissible;Pecuniary damage - claim dismissed;Non-pecuniary damage - financial award;Costs and expenses (domestic and Convention proceedings) - claim dismissed,3,,,,11886/05;26772/95;45100/98;38654/97;33977/96;54071/00;38884/97;55939/00;33492/96;47095/99;46133/99;48183/99;63993/00;6847/02,001-72642,5;5-1-c;5-3;10;10-1;29;29-3;41,"<div class=""ExternalClass14C272B945354ED5A7D23187037737A8"">Code of Criminal Procedure 2001</div>",,4,HEJUD,4.785272,0,1,0.002366863905325444,0.001775147928994083,0.000591715976331361,0.0017740981667652277,4,6.003140965666438e-06,0.08715304653766191,155.74999999999983,0.0,0.0,4.3154521424453523e-10,0.00021483736487270492,8.940225485226703e-06,5.7794853719036704e-05,6.67350792042634e-05,2.6743844785392015,0.0,-0.034482758620689655,460.395,396.0,362.94,363.0
342,ECLI:CE:ECHR:2006:0307JUD007710901,77109/01,TUR,ENG,ERSOY O. ATAMAN,6;6-1,CASE OF HOCAOĞULLARI v. TURKEY,False,07/03/2006 00:00:00,"Aksoy v. Turkey, nos. 28635/95, 30171/96 and 34535/97, §§ 41-42, § 60, 10 October 2000;Baran v. Turkey, no. 48988/99, § 26, 10 November 2004;Betty Purcell and Others v. Ireland, no. 15404/89, decision of the Commission du 16 April 1991;Bladet Tromsø and Stensaas v. Norway [GC], no. 21980/93, § 59, § 65, ECHR 1999-III;De Haes and Gijsels v. Belgium, judgment of 24 February 1997, Reports 1997-I, pp. 233-234, § 37;Fressoz and Roire v. France [GC], no. 29183/95, § 45, § 54, ECHR 1999-I;Göç v. Turkey [GC], no. 36590/97, § 34, § 60, ECHR 2002-V;Göç v. Turkey, no. 36590/97, § 41, 9 November 2000;Goodwin v. the United Kingdom, judgment of 27 March 1996, Reports 1996-II, p. 500, § 39;Incal v. Turkey, judgment of 9 June 1998, Reports 1998-IV, p. 1568, § 58;Jersild v. Denmark, judgment of 23 September 1994, Series A no. 298, p. 23, § 31;John Murray v. the United Kingdom, judgment of 8 February 1996, Reports of Judgments and Decisions 1996-I, pp. 54-55, § 63;Lingens v. Austria, judgment of 8 July 1986, Series A no. 103, p. 46, §§ 41-42;Nikolova v. Bulgaria [GC], no. 31195/96, § 79, ECHR 1999-II;Okçuoglu v. Turkey [GC], no. 24246/94, § 44, 8 July 1999;Özdemir v. Turkey, no. 59659/00, § 26, 6 February 2003;Prager and Oberschlick v. Austria, judgment of 26 April 1995, Series A no. 313, p. 19, § 38;Sunday Times v. the United Kingdom (no. 1), 26 April 1979, Series A no. 30, p. 38, § 62;Sürek v. Turkey (no. 1) [GC], no. 26682/95, § 62, § 63, ECHR 1999-IV;Sürek v. Turkey (no. 4) [GC], no. 24762/94, § 54, 8 July 1999;Thoma v. Luxembourg, no. 38432/97, § 45, ECHR 2001-III;Yalçin Küçük v. Turkey, no. 28493/95, § 37, § 38, 5 December 2002;Zana v. Turkey, judgment of 25 November 1997, Reports 1997-VII, pp. 2547-2548, § 51",,2,,Violation of Art. 6-1;No violation of Art. 10;Non-pecuniary damage - finding of violation sufficient,3,,,,,001-72678,6;6-1;6-3-b;10;10-1;10-2;29;29-1;29-3;41,,10,5,HEJUD,4.785272,0,1,0.005917159763313609,0.001183431952662722,0.004733727810650888,0.0011827321111768185,10,9.902034014893705e-05,0.08582892237627882,152.58333333333337,0.0,0.0,1.287329227658019e-09,0.00015475873580986547,0.0008306649846995593,6.983818131031444e-05,0.0009005031660098737,4.261626183668173,0.0,-0.0019102196752626551,647.4,615.0,370.92,371.0
343,ECLI:CE:ECHR:2006:0321JUD005093499,50934/99,TUR,ENG,ATAMAN O.E.,10,CASE OF KOÇ AND TAMBAŞ v. TURKEY,True,21/03/2006 00:00:00,"Birol v. Turkey, no. 44104/98, § 29, 1 March 2005;Ceylan v. Turkey [GC], no. 23556/94, § 28, ECHR 1999-IV;Erdogdu v. Turkey, no. 25723/94, § 72, ECHR 2000-VI;Fressoz and Roire v. France [GC], no. 29183/95, § 45, ECHR 1999;Gerger v. Turkey [GC], no. 24919/94, § 50, 8 July 1999;Gündüz v. Turkey (dec.), no. 59745/00, ECHR 2003-XI (extracts);Günes v. Turkey (dec.), no. 53916/00, 13 May 2004;Ibrahim Aksoy v. Turkey, nos. 28635/95, 30171/96 and 34535/97, §§ 41-42, §§ 51-53, 10 October 2000;Karakas v. Turkey [GC], no. 23168/94, § 54, ECHR 1999-IV;Koç and Tambas v. Turkey (dec.), no. 46947/99, 24 February 2005;Lingens v. Austria, judgment of 8 July 1986, Series A no. 103, p. 26, §§ 41 42;Sener v. Turkey, no. 26680/95, §§ 39-43, 18 July 2000;Sürek v. Turkey (no. 1) [GC], no. 26682/95, § 62, ECHR 1999-IV;Zana v. Turkey, judgment of 25 November 1997, Reports of Judgments and Decisions 1997-VII, p. 2539, § 10",,2,,Violation of Art. 10;Remainder inadmissible;Pecuniary damage - claim dismissed;Non-pecuniary damage - financial award;Costs and expenses (domestic proceedings) - claim dismissed;Costs and expenses partial award - Convention proceedings,3,,,,50934/99;28635/95;30171/96;34535/97;53916/00;46947/99;23556/94;26680/95;29183/95;23168/94;44104/98;26682/95;24919/94;59745/00;25723/94,001-72802,6;6-1;6-3-b;10;10-1;10-2;29;29-3;41,,,7,HEJUD,4.785272,0,1,0.008875739644970414,0.003550295857988166,0.0053254437869822485,0.0035481963335304554,10,9.03657487996631e-05,0.1116136097102607,199.35000000000034,0.0,0.0,1.188444163655665e-08,0.0002466695277942571,0.000624575853702046,0.00014103631529761292,0.0007656121689996588,3.366858491950212,0.0,-0.006521739130434782,367.81,340.0,260.84,261.0
344,ECLI:CE:ECHR:2006:0330JUD006417800,64178/00;64179/00;64181/00;64183/00;64184/00,TUR,ENG,"ERTEKIN, Faruk ; AYCIK, Tashin",10,CASE OF OZGUR RADYO-SES RADYO TELEVIZYON YAYIN YAPIM VE TANITIM AS. v. TURKEY (No. 1),False,30/03/2006 00:00:00,"Akdivar and Others v. Turkey, judgment of 16 September 1996, Reports 1996-IV, §§ 65-69;Amann v. Switzerland [GC], no.  27798/95, § 88, ECHR 2000-II;Castells v. Spain, judgment of 23 April 1992, Series A no. 236, §§ 27, 42 and 46;Colombani and Others v. France, no. 51279/99, § 55, ECHR 2002-V;Conka v. Belgium, no. 51564/99, § 75 and § 79, ECHR 2002-I;Erdogdu v. Turkey, no. 25723/94, § 72, ECHR 2000-VI;Fuentes Bobo v. Spain, no. 39293/98, § 48, 29 February 2000;Gerger v. Turkey [GC], no. 24919/94, § 50, 8 July 1999;Groppera Radio AG and Others v. Switzerland, judgment of 28 March 1990, Series A no. 173, opinion of the Commission, § 138;Handyside v. the United Kingdom du 7 December 1976, Series A no. 24, § 49;Ibrahim Aksoy v. Turkey, nos 28635/95, 30171/96 and 34535/97, § 60, 10 October 2000;Incal v. Turkey, judgment of 9 June 1998, Reports 1998 IV, p. 1568, § 58;Jabari v. Turkey, no. 40035/98, § 50, ECHR 2000-VIII;Jersild v. Denmark, judgment of 23 September 1994, Series A no. 298, § 31;Karakoç and Others v. Turkey, nos 27692/95, 28138/95 and 28498/95, § 69, 15 October 2002;Matos e Silva, Lda., and Others v. Portugal, judgment of 16 September 1996, Reports 1996-IV, § 64;Radio France and Others v. France, no. 53984/00, ECHR 2004, § 33;Sürek v. Turkey (no 1) [GC], no. 26682/95, § 62, ECHR 1999-IV;Thoma v. Luxembourg, no. 38432/97, § 64, ECHR 2001-III;Thorgeir Thorgeirson v. Iceland, judgment of 25 June 1992, Series A no. 239, § 63;Vereniging Weekblad Bluf ! v. the Netherlands, judgment of 9 February 1995, Series A no. 306 A, § 44;Weber v. Switzerland, judgment of 22 May 1990, Series A no. 177, § 49;Yagmurdereli v. Turkey, no. 29590/96, § 40, 4 June 2002",,2,,Violation of Art. 10;Non-pecuniary damage - financial award;Costs and expenses partial award - Convention and domestic proceedings,2,,,,,001-72957,10;10-1;10-2;13;14+10;14;29;29-3;41,,,4,HEJUD,4.785272,1,1,0.0053254437869822485,0.0,0.0053254437869822485,0.0,9,0.0,0.0,0.0,0.0,0.0,6.827469311825172e-21,0.00011533764405336039,0.0005413975905894188,2.7665689084079715e-19,0.0005413975905894192,1.0,0.0,0.0,1327.0,1327.0,1327.0,1327.0
