,ecli,appno,respondent,languageisocode,representedby,violation,docname,separateopinion,judgementdate,scl,publishedby,doctypebranch,applicability,conclusion,importance,externalsources,rulesofcourt,referencedate,extractedappno,itemid,article,issue,nonviolation,originatingbody,doctype,rank,importance_inverted,doctypebranch_inverted,degree_centrality,in_degree_centrality,out_degree_centrality,relative_in_degree_centrality,core_number,betweenness_centrality,closeness_centrality,harmonic_centrality,current_flow_betweenness,current_flow_closeness,eigenvector_centrality,pagerank,hits_hub,hits_authority,hits_combined,trophic_level,forest_closeness,disruption,composite_ranking_importance_weight_composite_ranking,composite_ranking_importance_threshold_composite_ranking,composite_ranking_doctypebranch_weight_composite_ranking,composite_ranking_doctypebranch_threshold_composite_ranking
99,ECLI:CE:ECHR:2023:0525JUD002219418,22194/18,UKR,ENG,,5;5-1;5-4,CASE OF KULYK v. UKRAINE,False,25/05/2023 00:00:00,,,3,,Violation of Article 5 - Right to liberty and security (Article 5-1 - Lawful arrest or detention);Violation of Article 5 - Right to liberty and security (Article 5-4 - Speediness of review),3,,,,22194/18;23755/07;35553/12;36678/12;36711/12;40107/02;37198/10;40583/15;5425/11,001-224782,5;5-1;5-4,,,29,HEJUD,4.7850375,0,0,0.0038461538461538464,0.0,0.0038461538461538464,0.0,1,0.0,0.0,0.0,0.0,0.0,2.578355249602738e-88,0.0,0.0008665707204979755,0.0,0.0008665707204979755,1.0,0.0,0.0,165.5,165.5,165.5,165.5
100,ECLI:CE:ECHR:2018:1023JUD007223814,72238/14,MDA,ENG,BIVOL A.,3;5;5-3;5-4;5-5,CASE OF COTEȚ v. THE REPUBLIC OF MOLDOVA,False,23/10/2018 00:00:00,,,3,,Violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment) (Substantive aspect);Violation of Article 5 - Right to liberty and security (Article 5-3 - Reasonableness of pre-trial detention);Violation of Article 5 - Right to liberty and security (Article 5-4 - Speediness of review);Violation of Article 5 - Right to liberty and security (Article 5-5 - Compensation),3,,,,72238/14;23755/07;5826/03;46133/99;48183/99;24557/94;3456/05;29462/95;55263/00;24952/94;36760/06;20289/02;35207/03;11353/06;16483/12;7334/13;32844/07;41378/07;28173/10;21061/11,001-187201,3;5;5-3;5-4;5-5,,,26,HEJUD,4.7850375,0,0,0.023076923076923078,0.0,0.023076923076923078,0.0,5,0.0,0.0,0.0,0.0,0.0,2.578355249602738e-88,0.0,0.00547077984670812,1.3077893116442198e-18,0.005470779846708121,1.0,0.0,0.0,165.5,165.5,165.5,165.5
101,ECLI:CE:ECHR:2021:0520JUD000933320,9333/20,UKR,ENG,SHALYGA Y.S.,5;5-3,CASE OF KONDRATENKO v. UKRAINE,False,20/05/2021 00:00:00,,,3,,Violation of Article 5 - Right to liberty and security (Article 5-3 - Length of pre-trial detention),3,,,,9333/20;30210/96;543/03;40107/02;40583/15,001-209818,5;5-3,,,29,HEJUD,4.785272,0,0,0.007692307692307693,0.0,0.007692307692307693,0.0,2,0.0,0.0,0.0,0.0,0.0,2.578355249602738e-88,0.0,0.007305420348383025,-3.2694732791105494e-19,0.007305420348383025,1.0,0.0,0.0,165.5,165.5,165.5,165.5
102,ECLI:CE:ECHR:2015:0212JUD007429711,74297/11,UKR,ENG,,5;5-1-c;5-3;5-4,CASE OF PODVEZKO v. UKRAINE,False,12/02/2015 00:00:00,,,3,,Violation of Article 5 - Right to liberty and security (Article 5-1-c - Bringing before competent legal authority);Violation of Article 5 - Right to liberty and security (Article 5-3 - Reasonableness of pre-trial detention);Violation of Article 5 - Right to liberty and security (Article 5-4 - Review of lawfulness of detention),3,,,,74297/11;2161/02;65559/01;11036/03;38717/04;9190/03;39884/05;17116/04;31898/06;6492/11;37789/05;19213/04,001-151038,5;5-1-c;5-3;5-4,,,29,HEJUD,4.785272,0,0,0.0038461538461538464,0.0,0.0038461538461538464,0.0,1,0.0,0.0,0.0,0.0,0.0,2.578355249602738e-88,0.0,2.3248545228938095e-19,0.0,2.3248545228938095e-19,1.0,0.0,0.0,165.5,165.5,165.5,165.5
103,ECLI:CE:ECHR:2024:0118JUD000531220,5312/20;22627/20,UKR,ENG,FOKIY B.V. ; DEMENTYEV O.S.,3;13;13+3;5;5-3;5-5,CASE OF RADCHENKO AND ABRAMOV v. UKRAINE,False,18/01/2024 00:00:00,,,3,,Violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment;Inhuman treatment) (Substantive aspect);Violation of Article 13+3 - Right to an effective remedy (Article 13 - Effective remedy) (Article 3 - Prohibition of torture;Degrading treatment;Inhuman treatment);Violation of Article 5 - Right to liberty and security (Article 5-3 - Length of pre-trial detention);Violation of Article 5 - Right to liberty and security (Article 5-5 - Compensation),3,,,,5312/20;22627/20;47152/06;31535/09;35581/06;30628/02;44694/13;17564/06;31928/15;54825/00;72286/01;13448/07;40512/13;40107/02;40583/15;49872/11;28718/09,001-230295,3;13;13+3;5;5-3;5-5,,,29,HEJUD,4.7850375,0,0,0.0038461538461538464,0.0,0.0038461538461538464,0.0,1,0.0,0.0,0.0,0.0,0.0,2.578355249602738e-88,0.0,0.0004937464195346803,-3.2694732791105494e-19,0.00049374641953468,1.0,0.0,0.0,165.5,165.5,165.5,165.5
104,ECLI:CE:ECHR:2022:1013JUD001906215,19062/15,UKR,ENG,GURKOVSKA N.V.,5;5-1,CASE OF POGORYELOV v. UKRAINE,False,13/10/2022 00:00:00,,,3,,Violation of Article 5 - Right to liberty and security (Article 5-1 - Lawful arrest or detention),3,,,,19062/15;36760/06;18060/13;3150/15;37410/97;47848/08,001-219661,5;5-1,,,29,HEJUD,4.785272,0,0,0.0038461538461538464,0.0,0.0038461538461538464,0.0,1,0.0,0.0,0.0,0.0,0.0,2.578355249602738e-88,0.0,0.0013727939896503725,5.231157246576879e-18,0.0013727939896503777,1.0,0.0,0.0,165.5,165.5,165.5,165.5
105,ECLI:CE:ECHR:2015:0407JUD002285309,22853/09,GBR,ENG,SCOTT-MONCRIEFF AND ASSOCIATES LTD,5;5-4,CASE OF HILL v. THE UNITED KINGDOM,False,07/04/2015 00:00:00,,,3,,No violation of Article 5 - Right to liberty and security (Article 5-1 - Lawful arrest or detention);Violation of Article 5 - Right to liberty and security (Article 5-4 - Speediness of review),3,,,,22853/09;25119/09;57715/09;57877/09;1497/10;24712/12;23543/11;26307/95;11602/02;28953/03;25133/06;49771/99,001-153475,5;5-1;5-4,,5;5-1,28,HEJUD,4.785272,0,0,0.0038461538461538464,0.0,0.0038461538461538464,0.0,1,0.0,0.0,0.0,0.0,0.0,2.578355249602738e-88,0.0,0.0009242396498746349,0.0,0.0009242396498746349,1.0,0.0,0.0,165.5,165.5,165.5,165.5
106,ECLI:CE:ECHR:2020:0625JUD001795513,17955/13;68671/13;24477/15;43692/15;35638/17;84326/17;1838/18,UKR,ENG,LOSHAKOV D.S. ; FEDOSIN A.V. ; YUKHYMENKO R.I. ; KUSHNIROV O.M. ; SUBOTA M.I. ; KABALSKYY R.O. ; KRISTENKO A.A.,5;5-3;6;6-1,CASE OF BEVZ AND OTHERS v. UKRAINE,False,25/06/2020 00:00:00,,,3,,Violation of Article 5 - Right to liberty and security (Article 5-3 - Reasonableness of pre-trial detention);Violation of Article 6 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Reasonable time),3,,,,17955/13;68671/13;24477/15;43692/15;35638/17;84326/17;1838/18;23755/07;38717/04;622/11;13371/06;40107/02;40583/15;25444/94;30979/96;66561/01;47848/08,001-203167,5;5-3;6;6-1,,,29,HEJUD,4.785272,0,0,0.0038461538461538464,0.0,0.0038461538461538464,0.0,1,0.0,0.0,0.0,0.0,0.0,2.578355249602738e-88,0.0,0.0008665707204979755,2.6155786232884395e-18,0.0008665707204979781,1.0,0.0,0.0,165.5,165.5,165.5,165.5
107,ECLI:CE:ECHR:2022:1110JUD003351820,33518/20;55774/20;25380/21,UKR,ENG,BONDARENKO V.V. ; YOLKIN A.V. ; LESHCHENKO A.V.,3;5;5-1;5-3;5-5;6;6-1;13;13+3,CASE OF MINSKYY AND OTHERS v. UKRAINE,False,10/11/2022 00:00:00,,,3,,Violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment) (Substantive aspect);Violation of Article 13+3 - Right to an effective remedy (Article 13 - Effective remedy) (Article 3 - Prohibition of torture;Degrading treatment);Violation of Article 5 - Right to liberty and security (Article 5-1 - Lawful arrest or detention);Violation of Article 5 - Right to liberty and security (Article 5-3 - Length of pre-trial detention);Violation of Article 5 - Right to liberty and security (Article 5-5 - Compensation);Violation of Article 6 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Reasonable time),3,,,,33518/20;7334/13;42525/07;60800/08;72286/01;14057/17;58444/15;40107/02;49872/11;28718/09;40583/15;15360/10;55774/20;25380/21,001-220559,3;5;5-1;5-3;5-5;6;6-1;13;13+3,,,29,HEJUD,4.7850375,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.578355249602738e-88,0.0,0.0,-6.538946558221099e-19,-6.538946558221099e-19,1.0,0.0,0.0,165.5,165.5,165.5,165.5
108,ECLI:CE:ECHR:2016:1020JUD005281908,52819/08,UKR,ENG,NAZAROVA G.V.,5;5-1,CASE OF SEMENENKO v. UKRAINE,False,20/10/2016 00:00:00,,,3,,Violation of Article 5 - Right to liberty and security (Article 5-1 - Lawful arrest or detention),3,,,,52819/08;4494/07;21906/04;16505/02;1727/04;42310/04;71503/01;2775/07,001-167559,5;5-1,,,29,HEJUD,4.7850375,0,0,0.007692307692307693,0.0,0.007692307692307693,0.0,2,0.0,0.0,0.0,0.0,0.0,2.578355249602738e-88,0.0,0.002683004337625976,2.6155786232884395e-18,0.0026830043376259785,1.0,0.0,0.0,165.5,165.5,165.5,165.5
109,ECLI:CE:ECHR:2015:1215JUD007453510,74535/10,TUR,ENG,YILMAZ S.N. ; YILMAZ A.,3;5;5-1;5-2;5-4;5-5;13;13+3,CASE OF S.A. v. TURKEY,False,15/12/2015 00:00:00,,,3,,Violation of Article 5 - Right to liberty and security (Article 5-1 - Lawful arrest or detention);Violation of Article 5 - Right to liberty and security (Article 5-2 - Information on reasons for arrest);Violation of Article 5 - Right to liberty and security (Article 5-4 - Review of lawfulness of detention);Violation of Article 5 - Right to liberty and security (Article 5-5 - Compensation);Violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment) (Substantive aspect);Violation of Article 13+3 - Right to an effective remedy (Article 13 - Effective remedy) (Article 3 - Prohibition of torture;Degrading treatment),3,,,,74535/10;61204/09;30471/08;72710/11;58149/08;47146/11;5993/08,001-159204,3;5;5-1;5-2;5-4;5-5;13;13+3,,,26,HEJUD,4.7850375,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.578355249602738e-88,0.0,0.0,-2.0434207994440934e-20,-2.0434207994440934e-20,1.0,0.0,0.0,165.5,165.5,165.5,165.5
110,ECLI:CE:ECHR:2022:0609JUD006105919,61059/19;4420/20;11711/20;12505/20;12722/20;14965/20;17033/20;17193/20;22482/20;33723/20;35473/20,RUS,ENG,SERKIN M.Y.,3;5;5-3;5-4;5-5,CASE OF SERKIN AND OTHERS v. RUSSIA,False,09/06/2022 00:00:00,,,3,,Violation of Article 5 - Right to liberty and security (Article 5-3 - Length of pre-trial detention);Violation of Article 5 - Right to liberty and security (Article 5-4 - Speediness of review);Violation of Article 5 - Right to liberty and security (Article 5-5 - Compensation);Violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment) (Substantive aspect),3,,,,61059/19;30210/96;543/03;41461/10;4420/20;12505/20;17193/20;33723/20;32541/08;43441/08;5826/03;38971/06;55299/07;11711/20;12722/20;14965/20;17033/20;22482/20;35473/20,001-217614,3;5;5-3;5-4;5-5,,,27,HEJUD,4.785272,0,0,0.011538461538461539,0.0,0.011538461538461539,0.0,3,0.0,0.0,0.0,0.0,0.0,2.578355249602738e-88,0.0,0.00887792197555776,0.0,0.00887792197555776,1.0,0.0,0.0,165.5,165.5,165.5,165.5
111,ECLI:CE:ECHR:2023:1214JUD001356713,13567/13;5903/15;35275/19;9352/21;13036/21;14407/21;14426/21;19458/21;22929/21;24421/21;28516/21;42906/21;43404/21;43953/21;44403/21;44404/21;45366/21;46064/21;46216/21;46506/21;48355/21;48356/21;49635/21;49689/21;49940/21;50032/21;50442/21;50563/21;51382/21;52784/21;56659/21;60209/21;1094/22;9751/22;9968/22;12147/22;12702/22;12703/22;13786/22;13868/22;13971/22;13973/22,RUS,ENG,YEFREMOVA Y.V. ; DVORYAK V.G. ; GAROZ E.S. ; POLONSKIY A.V. ; GOLUBENKO A. ; MAMEDOV S.A. ; BITYUTSKIY A.A.,3;13;13+3;5;5-3;6;6+6-3-b;6-3;6-3-b;6-1;6+6-3-c;6-3-c;6+6-3-d;6-3-d;8;8-1;13+8-1,CASE OF BURKOV AND OTHERS v. RUSSIA,False,14/12/2023 00:00:00,,,3,,Violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment) (Substantive aspect);Violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment;Inhuman treatment) (Substantive aspect);Violation of Article 13+3 - Right to an effective remedy (Article 13 - Effective remedy) (Article 3 - Prohibition of torture;Degrading treatment;Inhuman treatment);Violation of Article 5 - Right to liberty and security (Article 5-3 - Reasonableness of pre-trial detention);Violation of Article 6+6-3-b - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing) (Article 6 - Right to a fair trial;Article 6-3 - Rights of defence;Article 6-3-b - Adequate facilities);Violation of Article 6+6-3-c - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing) (Article 6 - Right to a fair trial;Article 6-3-c - Defence through legal assistance);Violation of Article 6+6-3-d - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing) (Article 6 - Right to a fair trial;Article 6-3-d - Witnesses);Violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for private life);Violation of Article 13+8-1 - Right to an effective remedy (Article 13 - Effective remedy) (Article 8 - Right to respect for private and family life;Article 8-1 - Respect for private life),3,,,,13567/13;35275/19;40792/10;32541/08;43441/08;59655/14;23229/11;2653/13;60980/14;38004/12;10597/13;5826/03;18255/10;41461/10;42147/05;9154/10;36658/05;27057/06;5903/15;04/19;9352/21;13036/21;14407/21;14426/21;19458/21;22929/21;24421/21;28516/21;42906/21;43404/21;43953/21;44403/21;44404/21;45366/21;46064/21;46216/21;46506/21;48355/21;48356/21;49635/21;49689/21;49940/21;50032/21;50442/21;50563/21;51382/21;52784/21;56659/21;60209/21;1094/22;9751/22;9968/22;12147/22;12702/22;12703/22;13786/22;13868/22;13971/22;13973/22,001-229405,3;13;13+3;5;5-3;6;6+6-3-b;6-3;6-3-b;6-1;6+6-3-c;6-3-c;6+6-3-d;6-3-d;8;8-1;13+8-1,,,27,HEJUD,4.7850375,0,0,0.0038461538461538464,0.0,0.0038461538461538464,0.0,1,0.0,0.0,0.0,0.0,0.0,2.578355249602738e-88,0.0,0.0015725016271747364,-1.3077893116442198e-18,0.0015725016271747351,1.0,0.0,0.0,165.5,165.5,165.5,165.5
112,ECLI:CE:ECHR:2015:0203JUD004948411,49484/11;53703/11;4710/12;15969/12;49863/12;70761/12,BEL,ENG,VERPOORTEN P.,5;5-1;5-1-e;5-4,CASE OF SMITS AND OTHERS v. BELGIUM,False,03/02/2015 00:00:00,,,3,,Violation of Article 5 - Right to liberty and security (Article 5-1 - Lawful arrest or detention;Article 5-1-e - Persons of unsound mind);Violation of Article 5 - Right to liberty and security (Article 5-4 - Review of lawfulness of detention),3,,,,,001-151215,5;5-1;5-1-e;5-4,,,26,HEJUD,4.785272,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.578355249602738e-88,0.0,0.0,1.3077893116442198e-18,1.3077893116442198e-18,1.0,0.0,0.0,165.5,165.5,165.5,165.5
113,ECLI:CE:ECHR:2022:0322JUD005461118,54611/18,RUS,ENG,VANSLOVA Y. ; KALYAPIN I. ; SADOVSKAYA O. ,3;5;5-1,CASE OF RAGIMOVY v. RUSSIA,False,22/03/2022 00:00:00,,,3,,Violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment;Inhuman treatment) (Substantive aspect);Violation of Article 3 - Prohibition of torture (Article 3 - Effective investigation) (Procedural aspect);Violation of Article 5 - Right to liberty and security (Article 5-1 - Lawful arrest or detention),3,,,,54611/18;41794/04;46956/09;45044/06;38887/09;4378/02,001-216477,3;5;5-1,,,27,HEJUD,4.785272,0,0,0.0038461538461538464,0.0,0.0038461538461538464,0.0,1,0.0,0.0,0.0,0.0,0.0,2.578355249602738e-88,0.0,0.00043084432607668827,0.0,0.00043084432607668827,1.0,0.0,0.0,165.5,165.5,165.5,165.5
114,ECLI:CE:ECHR:2023:0706JUD002029316,20293/16;27411/20;44060/21,UKR,ENG,WESSELINK E. ; RYBIY S.M. ; MIROSHNYK O.M.,5;5-3,CASE OF KOTSABA AND OTHERS v. UKRAINE,False,06/07/2023 00:00:00,,,3,,Violation of Article 5 - Right to liberty and security (Article 5-3 - Reasonableness of pre-trial detention),3,,,,20293/16;23755/07;26744/16;629/11;27411/20;44060/21,001-225663,5;5-3,,,29,HEJUD,4.7850375,0,0,0.0038461538461538464,0.0,0.0038461538461538464,0.0,1,0.0,0.0,0.0,0.0,0.0,2.578355249602738e-88,0.0,0.0008665707204979755,-3.2694732791105494e-19,0.0008665707204979752,1.0,0.0,0.0,165.5,165.5,165.5,165.5
115,ECLI:CE:ECHR:2020:1203JUD003815812,38158/12;38170/12;69126/12;69131/12;69642/12;69648/12,AZE,ENG,MUSTAFAZADE R. ; MUSTAFAYEV A.,5;5-1;6;6+6-3;6-1;6-3;11;11-1,CASE OF DAMIROV AND OTHERS  v. AZERBAIJAN,False,03/12/2020 00:00:00,,,3,,Violation of Article 11 - Freedom of assembly and association (Article 11-1 - Freedom of peaceful assembly);Violation of Article 6+6-3 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing) (Article 6 - Right to a fair trial;Article 6-3 - Rights of defence);Violation of Article 5 - Right to liberty and security (Article 5-1 - Lawful arrest or detention),3,,,,38158/12;67360/11;34262/14;69126/12;24508/11;44581/13;38170/12;37553/05;60259/11;19150/13;52022/13;12854/13;69642/12;69648/12;69131/12,001-206274,5;5-1;6;6+6-3;6-1;6-3;11;11-1,,,29,HEJUD,4.785272,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.578355249602738e-88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,165.5,165.5,165.5,165.5
116,ECLI:CE:ECHR:2022:0721JUD002098121,20981/21;36750/21;36752/21;36763/21;36785/21;40790/21;40795/21;44491/21;54990/21;55007/21,HUN,ENG,KISS D.S. ; KISS D.B. ; KARSAI D.A.,5;5-3;5-4,CASE OF INCE AND OTHERS v. HUNGARY,False,21/07/2022 00:00:00,,,3,,Violation of Article 5 - Right to liberty and security (Article 5-3 - Length of pre-trial detention);Violation of Article 5 - Right to liberty and security (Article 5-4 - Speediness of review),3,,,,20981/21;30210/96;543/03;62631/11;21786/15;50130/12;36750/21;36752/21;36763/21;36785/21;40790/21;40795/21;44491/21;54990/21;55007/21,001-218433,5;5-3;5-4,,,25,HEJUD,4.785272,0,0,0.007692307692307693,0.0,0.007692307692307693,0.0,2,0.0,0.0,0.0,0.0,0.0,2.578355249602738e-88,0.0,0.007305420348383025,-1.3077893116442198e-18,0.007305420348383023,1.0,0.0,0.0,165.5,165.5,165.5,165.5
117,ECLI:CE:ECHR:2022:0721JUD003653318,36533/18;61918/19;1395/20;9188/20;9197/20;9314/20;19836/20;26512/20;26950/20;27979/20;31661/20;31900/20;37951/20;45730/20,RUS,ENG,KOSTYUSHEV V.Y. ; KOSTETSKIY D.G. ; DYRIN D.A. ; KORCHAGINA M.A. ; SMIRNOV S.N. ; LEYSLE D.K. ; ABRAMYAN V.R. ; GILMANOV M.I. ; MARALYAN A. ; NIKIFOROVA Y.M. ; MINENKOV S.A. ; OBLIKOV Y.Y. ; SABININ A.V. ; NIKITIN G.A.,3;5;5-1;5-3;5-4;5-5;8;8-1;13;13+3,CASE OF KUVSHINOV AND OTHERS v. RUSSIA,False,21/07/2022 00:00:00,,,3,,Violation of Article 5 - Right to liberty and security (Article 5-3 - Length of pre-trial detention);Violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment) (Substantive aspect);Violation of Article 13+3 - Right to an effective remedy (Article 13 - Effective remedy) (Article 3 - Prohibition of torture;Degrading treatment);Violation of Article 5 - Right to liberty and security (Article 5-1 - Lawful arrest or detention);Violation of Article 5 - Right to liberty and security (Article 5-4 - Speediness of review);Violation of Article 5 - Right to liberty and security (Article 5-5 - Compensation);Violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for private life),3,,,,36533/18;61918/19;26307/95;30210/96;543/03;41461/10;26512/20;26950/20;45730/20;32541/08;43441/08;59261/00;7077/06;5826/03;38971/06;27057/06;55299/07;1395/20;9188/20;9197/20;9314/20;19836/20;27979/20;31661/20;31900/20;37951/20;11436/06;22912/06,001-218436,3;5;5-1;5-3;5-4;5-5;8;8-1;13;13+3,,,27,HEJUD,4.785272,0,0,0.019230769230769232,0.0,0.019230769230769232,0.0,5,0.0,0.0,0.0,0.0,0.0,2.578355249602738e-88,0.0,0.010050761779443246,0.0,0.010050761779443246,1.0,0.0,0.0,165.5,165.5,165.5,165.5
118,ECLI:CE:ECHR:2023:0323JUD006475414,64754/14;54040/17;79261/17;79264/17;80804/17;80808/17;285/18;2443/18;2455/18;2471/18;2474/18;2478/18;2483/18;2489/18;2568/18;2569/18;2570/18;11462/18;12896/18;17280/18,RUS,ENG,MEZAK E.A. ; TEREKHOV K.I. ; GLUKHOV A.V. ; RATNIKOVA S.S. ; DOBRALSKIY A.I. ; PREOBRAZHENSKAYA O.V.,11;11-1;5;5-1;6;6-1,CASE OF ROGACHEV AND OTHERS v. RUSSIA,False,23/03/2023 00:00:00,,,3,,Violation of Article 11 - Freedom of assembly and association (Article 11-1 - Freedom of peaceful assembly);Violation of Article 5 - Right to liberty and security (Article 5-1 - Lawful arrest or detention);Violation of Article 6 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Impartial tribunal),3,,,,64754/14;37553/05;74552/01;33482/06;74568/12;76204/11;21613/07;54381/08;926/08;31872/19;54040/17;79261/17;79264/17;80804/17;80808/17;285/18;2443/18;2455/18;2471/18;2474/18;2478/18;2483/18;2489/18;2568/18;2569/18;2570/18;11462/18;12896/18;17280/18,001-223655,11;11-1;5;5-1;6;6-1,,,25,HEJUD,4.7850375,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.578355249602738e-88,0.0,0.0,-1.3077893116442198e-18,-1.3077893116442198e-18,1.0,0.0,0.0,165.5,165.5,165.5,165.5
119,ECLI:CE:ECHR:2024:1212JUD003271523,32715/23;34303/23;39973/23;42063/23;284/24;1470/24,UKR,ENG,"Rybiy, Sergiy Mykolayovych",3;13;13+3;5;5-3;6;6-1;13+6-1,CASE OF DYUMIN AND OTHERS v. UKRAINE,False,12/12/2024 00:00:00,,,3,,Violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment) (Substantive aspect);Violation of Article 13+3 - Right to an effective remedy (Article 13 - Effective remedy) (Article 3 - Prohibition of torture;Degrading treatment);Violation of Article 5 - Right to liberty and security (Article 5-3 - Length of pre-trial detention);Violation of Article 6 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Reasonable time);Violation of Article 13+6-1 - Right to an effective remedy (Article 13 - Effective remedy) (Article 6 - Right to a fair trial;Criminal proceedings;Article 6-1 - Reasonable time),3,,,,32715/23;7334/13;42525/07;60800/08;72286/01;14057/17;34303/23;39973/23;40107/02;40583/15;42063/23;284/24;15360/10;1470/24,001-238396,3;13;13+3;5;5-3;6;6-1;13+6-1,,,29,HEJUD,4.785272,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.578355249602738e-88,0.0,0.0,-1.3077893116442198e-18,-1.3077893116442198e-18,1.0,0.0,0.0,165.5,165.5,165.5,165.5
120,ECLI:CE:ECHR:2017:0622JUD006151314,61513/14,RUS,ENG,PAKIN K.V.,5;5-4;5-5,CASE OF KONDRATYEV v. RUSSIA,False,22/06/2017 00:00:00,,,3,,Violation of Article 5 - Right to liberty and security (Article 5-4 - Speediness of review);Violation of Article 5 - Right to liberty and security (Article 5-5 - Compensation),3,,,,61513/14;5829/04;38971/06;55299/07,001-174444,5;5-4;5-5,,,27,HEJUD,4.7850375,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.578355249602738e-88,0.0,0.0,5.231157246576879e-18,5.231157246576879e-18,1.0,0.0,0.0,165.5,165.5,165.5,165.5
121,ECLI:CE:ECHR:2022:1110JUD000538620,5386/20;6001/20;6789/20;8737/20;11553/20;12772/20,RUS,ENG,MEZAK E.A. ; MEMORIAL HUMAN RIGHTS CENTRE ; LAPTEV A.N.,5;5-1;6;6-1;11;11-1,CASE OF RAZGON AND OTHERS v. RUSSIA,False,10/11/2022 00:00:00,,,3,,Violation of Article 6 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Impartial tribunal);Violation of Article 5 - Right to liberty and security (Article 5-1 - Lawful arrest or detention);Violation of Article 11 - Freedom of assembly and association (Article 11-1 - Freedom of peaceful assembly),3,,,,5386/20;926/08;74568/12;54381/08;6001/20;6789/20;8737/20;12772/20;24377/15;18322/05;11553/20,001-220556,5;5-1;6;6-1;11;11-1,,,27,HEJUD,4.7850375,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.578355249602738e-88,0.0,0.0,-1.6347366395552747e-19,-1.6347366395552747e-19,1.0,0.0,0.0,165.5,165.5,165.5,165.5
122,ECLI:CE:ECHR:2019:0606JUD007004317,70043/17,UKR,ENG,RAKOV V. V. ; ROZMETOV R. N.,3;5;5-3,CASE OF GARUMOV v. UKRAINE,False,06/06/2019 00:00:00,,,3,,Violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment;Inhuman treatment) (Substantive aspect);Violation of Article 5 - Right to liberty and security (Article 5-3 - Reasonableness of pre-trial detention),3,,,,70043/17;9852/03;13413/04;30628/02;43374/02;40512/13;5212/13;37685/10;22768/12;23755/07;40107/02;40583/15,001-193469,3;5;5-3,,,29,HEJUD,4.785272,0,0,0.0038461538461538464,0.0,0.0038461538461538464,0.0,1,0.0,0.0,0.0,0.0,0.0,2.578355249602738e-88,0.0,0.0008665707204979755,1.3077893116442198e-18,0.0008665707204979768,1.0,0.0,0.0,165.5,165.5,165.5,165.5
